episode,step,reward,moving_avg_reward,epsilon,loss,mean_q,mean_td_error
751,123958,210.31666707490385,8.493553656156635,0.050000000000000044,2.1488101482391357,38.861480712890625,2.5291075706481934
752,124935,113.05703415567413,10.109537841831285,0.050000000000000044,0.7983522415161133,53.25537109375,1.195764422416687
753,125750,176.88156152524246,12.064599891908811,0.050000000000000044,3.129350423812866,48.033119201660156,3.465237855911255
754,126303,175.3175909576629,13.904394428570676,0.050000000000000044,0.930762767791748,48.48701477050781,1.342693567276001
755,127065,206.9587610394515,16.021945353796593,0.050000000000000044,0.8061897158622742,42.31170654296875,1.1880714893341064
756,127598,221.9799890536912,19.040425598234766,0.050000000000000044,0.6972541213035583,50.65678405761719,1.0658291578292847
757,127982,225.3670879393261,21.568932461797903,0.050000000000000044,0.6227467060089111,49.15895462036133,1.0097110271453857
758,128913,208.94712588321465,24.402650530198606,0.050000000000000044,2.7595696449279785,46.870452880859375,3.15908145904541
759,129913,-26.656270256385334,23.924215484360133,0.050000000000000044,0.9126864671707153,44.999786376953125,1.303185224533081
760,130913,16.167143817682387,24.019500297446,0.050000000000000044,0.9485495686531067,40.498558044433594,1.3202674388885498
761,131443,249.778927223783,25.637501756582136,0.050000000000000044,2.515714645385742,46.88611602783203,2.885504722595215
762,132443,11.865627912869872,25.714387768247242,0.050000000000000044,0.6367536783218384,51.73145294189453,0.9456071853637695
763,133443,-30.776468276299028,25.45493289505087,0.050000000000000044,0.8561270236968994,54.42522430419922,1.233832836151123
764,133885,255.5055666176658,28.29419517468455,0.050000000000000044,1.1515953540802002,52.67210388183594,1.4949026107788086
765,134523,251.39582624972707,31.70295220722985,0.050000000000000044,0.7777188420295715,39.6514892578125,1.1449532508850098
766,135523,-25.85917899809035,31.334221089003325,0.050000000000000044,0.7499898672103882,42.795631408691406,1.1101999282836914
767,136523,-7.65952157897921,31.195019916127617,0.050000000000000044,0.9699033498764038,37.51518630981445,1.335237979888916
768,137523,-56.25327410913187,30.729766023753363,0.050000000000000044,1.2045612335205078,43.98456573486328,1.5883679389953613
769,138523,-18.655364967516018,30.546441598418852,0.050000000000000044,0.8831865787506104,52.61701202392578,1.2435028553009033
770,139523,5.40281685343669,29.917835832332475,0.050000000000000044,0.5995239019393921,53.30004119873047,0.9705904722213745
771,140523,-22.763622168020177,29.810579665228214,0.050000000000000044,0.7631993293762207,48.14570617675781,1.1168828010559082
772,141523,-11.98120740765658,29.41152662398106,0.050000000000000044,0.6959788203239441,37.13410186767578,1.0363103151321411
773,142523,-29.82294495568305,29.355141554851272,0.050000000000000044,1.5998321771621704,36.75053024291992,1.961169719696045
774,143523,-1.0155405281733518,30.167024944113585,0.050000000000000044,0.4296305775642395,46.82505798339844,0.7839019298553467
775,144523,-18.284810565325948,30.215915409282886,0.050000000000000044,1.102950930595398,39.36295700073242,1.4923076629638672
776,145523,-10.290613382844137,29.947112971870244,0.050000000000000044,2.2935571670532227,44.843162536621094,2.6436705589294434
777,145926,223.0699512598293,32.75196284699052,0.050000000000000044,0.4169219732284546,51.29464340209961,0.7488492131233215
778,146926,17.17445070188673,33.3247080712441,0.050000000000000044,0.5876705646514893,49.099273681640625,0.9742099046707153
779,147926,-13.943025701978364,34.79800882432422,0.050000000000000044,1.1266742944717407,40.50556564331055,1.4434913396835327
780,148926,-33.00505540000549,34.501732217272334,0.050000000000000044,1.3240466117858887,34.69344711303711,1.6482899188995361
781,149590,177.79819179004764,37.3873575297907,0.050000000000000044,0.46945664286613464,46.74578857421875,0.7987462878227234
782,150590,-65.03585792506945,36.8889863768159,0.050000000000000044,0.5788323879241943,45.17964553833008,0.9076974987983704
783,151590,3.168350190573687,37.104396896328495,0.050000000000000044,0.3399863839149475,42.53888702392578,0.6325064897537231
784,152590,-62.23129602746375,36.7185478053962,0.050000000000000044,0.7627952694892883,43.15956115722656,1.1400070190429688
785,153590,-46.011846224549274,36.79494906233273,0.050000000000000044,1.717268705368042,36.706871032714844,2.0516979694366455
786,154590,-76.44617310194714,35.612614542753974,0.050000000000000044,0.2800332307815552,40.54001235961914,0.5954099893569946
787,155590,-49.27303799037588,35.2928634384685,0.050000000000000044,1.1917166709899902,36.676658630371094,1.5733838081359863
788,156168,226.5629251650326,37.9756102038381,0.050000000000000044,0.6579172611236572,39.844085693359375,0.9798252582550049
789,157168,-20.810962336749583,37.98208258679598,0.050000000000000044,0.6668870449066162,30.066608428955078,0.9860039353370667
790,158168,-42.51588959247249,38.070578291156046,0.050000000000000044,0.9688271880149841,35.521366119384766,1.332076907157898
791,158919,221.54299220943665,40.19272314534096,0.050000000000000044,0.5774567127227783,39.18125915527344,0.9163858890533447
792,159919,-41.10099268569397,40.341583652787264,0.050000000000000044,0.2959478497505188,39.58505630493164,0.6383877992630005
793,160919,61.53487787136349,41.022308761768834,0.050000000000000044,0.35505014657974243,36.638511657714844,0.7161315083503723
794,161919,26.608828602950204,41.90886060569068,0.050000000000000044,0.35683560371398926,31.897769927978516,0.6695703268051147
795,162751,182.1108804364079,44.20340502933903,0.050000000000000044,0.16208899021148682,30.943077087402344,0.4335789680480957
796,163751,52.18172930614227,44.54847980062397,0.050000000000000044,0.7005807161331177,24.7835693359375,0.9679334163665771
797,164751,54.27663286027087,45.0328597947287,0.050000000000000044,0.8263635635375977,26.97270965576172,1.1666580438613892
798,165491,185.6317642762466,46.744448785541955,0.050000000000000044,0.32477033138275146,32.461700439453125,0.6320345401763916
799,166491,12.243932757941415,46.5303058870634,0.050000000000000044,0.6735959649085999,37.662315368652344,0.988811731338501
800,167348,189.560980205813,48.66991505833796,0.050000000000000044,0.1805965006351471,30.974275588989258,0.4611704349517822
801,168117,238.50595856081463,50.9287649056067,0.050000000000000044,0.1764294058084488,30.700502395629883,0.46820759773254395
802,168802,219.29241155781716,52.988074825331985,0.050000000000000044,1.2448320388793945,34.50686264038086,1.5789144039154053
803,169802,91.42319958194524,54.19181938070079,0.050000000000000044,0.585186779499054,30.524749755859375,0.8759223222732544
804,170484,242.6822453128098,56.49614006806901,0.050000000000000044,0.4490353465080261,26.07392120361328,0.7400934100151062
805,171484,49.60959273588677,56.090548055783536,0.050000000000000044,0.1891724318265915,24.157215118408203,0.47944194078445435
806,172007,225.77920611378698,58.12492041379369,0.050000000000000044,0.4582105875015259,35.205589294433594,0.7487708330154419
807,173007,180.05258115982213,60.00551018967075,0.050000000000000044,0.538357138633728,28.741371154785156,0.825040340423584
808,173353,253.78998497251246,62.697079166294714,0.050000000000000044,0.2370878905057907,23.36652183532715,0.49761390686035156
809,173689,304.43118161570504,65.33017402811876,0.050000000000000044,0.759177029132843,29.999332427978516,1.0420845746994019
810,174200,267.6584035511221,67.06565482566361,0.050000000000000044,0.8737595081329346,28.796533584594727,1.1702282428741455
811,174500,273.93763395126246,69.6455247174426,0.050000000000000044,0.5201601982116699,28.299888610839844,0.7969120740890503
812,175500,-27.613341034579026,68.82115299004144,0.050000000000000044,0.11803784221410751,23.17298698425293,0.3916481137275696
813,175783,232.77796120589403,70.8313929000616,0.050000000000000044,0.22067037224769592,28.46923065185547,0.5068929195404053
814,176783,55.00644347106767,70.34160966225575,0.050000000000000044,0.22337070107460022,29.43824005126953,0.5059850215911865
815,177310,205.53432170812198,72.341039142238,0.050000000000000044,0.14882394671440125,27.637094497680664,0.41748344898223877
816,177842,144.11555328330957,74.01734831799628,0.050000000000000044,0.23381486535072327,29.714448928833008,0.5345640182495117
817,178763,162.04191065325676,77.4294348766007,0.050000000000000044,0.5754882097244263,29.078338623046875,0.8689706325531006
818,179763,137.2054817495582,78.7574226751792,0.050000000000000044,0.49244433641433716,24.992107391357422,0.7918949127197266
819,180763,101.53779278956603,79.3852274679393,0.050000000000000044,0.6390983462333679,29.518871307373047,0.9650067090988159
820,181659,189.65204843376208,81.21378183046326,0.050000000000000044,0.8387759923934937,31.541610717773438,1.1570827960968018
821,181982,285.60621456636494,84.18348192313562,0.050000000000000044,0.25162482261657715,30.930587768554688,0.5297799706459045
822,182982,-12.5480133900905,83.68651077177901,0.050000000000000044,0.1541062295436859,26.862770080566406,0.4318848252296448
823,183403,200.56037176637204,85.0915981557153,0.050000000000000044,0.20298053324222565,29.675148010253906,0.511425256729126
824,184210,183.93531278095264,86.50611428764749,0.050000000000000044,0.1360541731119156,28.32475471496582,0.3991931676864624
825,184505,258.9583925142538,88.86219657779345,0.050000000000000044,0.511056661605835,34.028404235839844,0.7985584139823914
826,184710,26.73367407595788,88.74180989806149,0.050000000000000044,0.42613908648490906,28.72905731201172,0.7392065525054932
827,185408,210.4703026357277,90.9421571950739,0.050000000000000044,0.11692377924919128,25.715198516845703,0.3657200336456299
828,185527,-28.821044159767666,90.93543663665852,0.050000000000000044,1.5201921463012695,28.618202209472656,1.796893835067749
829,185663,-57.60881863163881,90.6885002021367,0.050000000000000044,0.1486160010099411,32.38557815551758,0.41136491298675537
830,185927,235.21646541835347,93.25636393401933,0.050000000000000044,0.5054595470428467,30.528661727905273,0.7481741905212402
831,186344,-156.32371128854163,91.94461669530575,0.050000000000000044,0.7253854870796204,24.30237579345703,1.0561256408691406
832,186703,258.3147644366305,94.7613727574151,0.050000000000000044,0.12359557300806046,32.211158752441406,0.35704532265663147
833,187703,-1.555364230009465,95.03851990976446,0.050000000000000044,0.40048831701278687,24.846092224121094,0.680180549621582
834,188159,214.3366147673147,96.45924085689025,0.050000000000000044,0.33301329612731934,21.26309585571289,0.5703529715538025
835,189072,198.54991192941088,98.86653956937862,0.050000000000000044,0.2005518525838852,26.514198303222656,0.46688616275787354
836,189517,213.12839351383917,99.18057083214667,0.050000000000000044,0.35170114040374756,29.698528289794922,0.5971924662590027
837,190217,242.4359408035222,101.86448013483387,0.050000000000000044,0.13174667954444885,24.6177921295166,0.39743128418922424
838,190798,216.6390707422178,103.83739754138324,0.050000000000000044,0.5762230157852173,26.438156127929688,0.8505677580833435
839,191305,263.90586632187143,106.8777864676559,0.050000000000000044,0.12386026978492737,23.076536178588867,0.3684002757072449
840,191409,19.823622505782467,106.83204436571219,0.050000000000000044,0.8632634878158569,27.07436752319336,1.1505615711212158
841,191785,282.7755615253517,109.40678401615477,0.050000000000000044,0.14919036626815796,24.118196487426758,0.4124186933040619
842,192335,244.19998820322633,109.68193286464677,0.050000000000000044,0.10296769440174103,28.92864227294922,0.35886597633361816
843,192766,256.49229494973105,110.38726728910646,0.050000000000000044,0.13966085016727448,20.24425506591797,0.39735302329063416
844,193011,276.1528473969229,113.02953750741051,0.050000000000000044,0.18581891059875488,19.866561889648438,0.43700554966926575
845,193471,217.24306903960107,114.8699279914796,0.050000000000000044,0.2903885841369629,24.025588989257812,0.5759787559509277
846,193806,287.09732576521606,117.95678897992296,0.050000000000000044,0.4752123951911926,20.7236328125,0.7499732375144958
847,194587,260.38500860414985,118.42002516855024,0.050000000000000044,0.19057969748973846,29.545883178710938,0.5171955823898315
848,194925,257.9661084376902,119.25715907222155,0.050000000000000044,0.2435605525970459,25.34223175048828,0.518578052520752
849,195537,253.85499075077254,119.49409112000127,0.050000000000000044,0.22728750109672546,31.98670196533203,0.5198221206665039
850,195938,259.2753274552267,121.66636320337719,0.050000000000000044,0.13055777549743652,33.84423828125,0.387611985206604
851,196388,229.75110267361222,121.86070755936426,0.050000000000000044,0.11684785783290863,33.569053649902344,0.37912923097610474
852,196744,277.60548518099756,123.5061920696175,0.050000000000000044,0.10822698473930359,24.597633361816406,0.35061800479888916
853,197134,280.16251541858253,124.53900160855088,0.050000000000000044,0.4222145080566406,29.166385650634766,0.7097403407096863
854,197638,263.7803249590633,125.4236289485649,0.050000000000000044,0.20293739438056946,31.660476684570312,0.5420839190483093
855,197933,269.38866153006916,126.04792795347106,0.050000000000000044,0.1270149201154709,24.01893424987793,0.38934341073036194
856,198508,258.8074256986715,126.41620231992088,0.050000000000000044,0.6263282895088196,28.220783233642578,0.8867509365081787
857,199508,129.17844231542495,125.45431586368187,0.050000000000000044,0.2797086536884308,21.29492950439453,0.5306857824325562
858,200083,278.211275769716,126.14695736254687,0.050000000000000044,0.6214069128036499,28.48141860961914,0.8884801864624023
859,200473,277.7052907196745,129.19057297230748,0.050000000000000044,0.18226180970668793,29.719467163085938,0.4313497543334961
860,200757,252.80329203609017,131.55693445449157,0.050000000000000044,0.2302301526069641,26.92776107788086,0.454973042011261
861,201096,253.39166203482287,131.59306180260197,0.050000000000000044,0.10486777871847153,28.843505859375,0.3492949604988098
862,201445,266.60262884729974,134.14043181194623,0.050000000000000044,1.1799122095108032,23.640291213989258,1.4173452854156494
863,201724,255.40681806805935,137.00226467538982,0.050000000000000044,0.40691226720809937,25.138975143432617,0.6286736726760864
864,202724,145.18626355003735,135.89907164471356,0.050000000000000044,0.5418092012405396,28.13027000427246,0.8281227350234985
865,203184,265.7924701672053,136.04303808388835,0.050000000000000044,1.7078865766525269,27.40209197998047,1.9632840156555176
866,203734,266.8522228515378,138.9701521023846,0.050000000000000044,0.10880015045404434,21.50053596496582,0.3832366168498993
867,204139,266.5605452805887,141.7123527709803,0.050000000000000044,0.13962075114250183,30.98978042602539,0.3471148610115051
868,204386,266.29614124773946,144.937846924549,0.050000000000000044,0.11258213222026825,34.9573974609375,0.37392914295196533
869,205047,232.57071713077582,147.45010774553194,0.050000000000000044,0.11378695070743561,25.924148559570312,0.3660319745540619
870,205998,209.52754624774843,149.49135503947502,0.050000000000000044,0.28415948152542114,26.303417205810547,0.5679630041122437
871,206112,26.609009861157574,149.9850813597668,0.050000000000000044,1.873117446899414,29.577392578125,2.089240074157715
872,206785,283.74706012312436,152.94236403507463,0.050000000000000044,0.09484145045280457,22.28130340576172,0.3665679097175598
873,207416,238.0404280462723,155.6209977650942,0.050000000000000044,0.08409170806407928,26.777027130126953,0.3142642378807068
874,207951,266.73755465880873,158.298528716964,0.050000000000000044,0.2544703483581543,30.160655975341797,0.5251109600067139
875,208364,266.28869390630246,161.14426376168026,0.050000000000000044,0.21385343372821808,33.22287368774414,0.4813888370990753
876,209117,283.4442341816187,164.08161223732492,0.050000000000000044,0.16646739840507507,31.573665618896484,0.4235224723815918
877,209499,258.62615056397806,164.43717423036642,0.050000000000000044,1.3612772226333618,35.00196075439453,1.6159420013427734
878,209658,70.20018861326133,164.96743160948014,0.050000000000000044,2.2249374389648438,28.871578216552734,2.4702255725860596
879,209869,261.9422915458412,167.72628478195836,0.050000000000000044,0.21395175158977509,26.3845157623291,0.4496937394142151
880,210016,24.68365638845384,168.30317189984294,0.050000000000000044,0.5128093957901001,27.070411682128906,0.7191680669784546
881,210467,265.5826626064783,169.18101660800724,0.050000000000000044,0.10601408779621124,28.498600006103516,0.29474353790283203
882,210912,274.231446691883,172.57368965417677,0.050000000000000044,0.06464491784572601,25.50074577331543,0.24224363267421722
883,211588,253.02352707714505,175.0722414230425,0.050000000000000044,0.27702710032463074,30.892139434814453,0.5393769145011902
884,212118,235.24693873737402,178.04702377069086,0.050000000000000044,1.4188249111175537,27.325014114379883,1.6619759798049927
885,212326,264.5492586944556,181.15263481988092,0.050000000000000044,0.10895762592554092,25.402751922607422,0.3488400876522064
886,212574,287.4445598655036,184.79154214955543,0.050000000000000044,0.16300445795059204,29.89740753173828,0.41267937421798706
887,213004,270.69060230177365,187.99117855247695,0.050000000000000044,0.08353503793478012,23.887313842773438,0.2984023094177246
888,213374,254.53103868252313,188.27085968765184,0.050000000000000044,0.12652455270290375,23.17249298095703,0.4317425787448883
889,214054,267.2403266055516,191.1513725770748,0.050000000000000044,0.22199749946594238,20.821319580078125,0.48636144399642944
890,214358,-174.00934565778613,189.83643801642168,0.050000000000000044,0.18087592720985413,29.587078094482422,0.43078312277793884
891,214603,244.51647151712498,190.0661728094986,0.050000000000000044,0.4279775619506836,28.195316314697266,0.7687835693359375
892,214962,265.84124495403296,193.13559518589588,0.050000000000000044,0.4285517930984497,26.141841888427734,0.6931464672088623
893,215200,242.49679665256124,194.94521437370787,0.050000000000000044,0.6017165780067444,29.52083969116211,0.8700888156890869
894,215711,272.5407585710601,197.40453367338895,0.050000000000000044,0.7635984420776367,21.306859970092773,1.0157310962677002
895,216054,270.47274605185424,198.2881523295434,0.050000000000000044,1.2660059928894043,27.838369369506836,1.5301915407180786
896,216349,273.4087220588822,200.5004222570708,0.050000000000000044,0.5388948321342468,30.829099655151367,0.7570183277130127
897,216676,286.93941033663157,202.8270500318344,0.050000000000000044,0.46024006605148315,23.370635986328125,0.7061639428138733
898,216921,217.64772449438595,203.14720963401578,0.050000000000000044,0.5614596605300903,27.326904296875,0.8045691251754761
899,217313,234.5895656011304,205.37066596244767,0.050000000000000044,0.13790670037269592,28.567981719970703,0.3866729736328125
900,218110,218.2797391053353,205.65785355144288,0.050000000000000044,0.11421222984790802,22.273252487182617,0.3295045495033264
901,218232,-63.43617391607547,202.638432226674,0.050000000000000044,0.12337041646242142,21.485008239746094,0.37304025888442993
902,218536,268.23635821087396,203.12787169320458,0.050000000000000044,1.1146111488342285,31.645339965820312,1.377968192100525
903,218849,254.63857141068587,204.760025411492,0.050000000000000044,1.2383965253829956,33.638893127441406,1.430564284324646
904,219355,242.86772849071022,204.761880243271,0.050000000000000044,1.3869249820709229,26.99342155456543,1.6397827863693237
905,219698,232.51452305766708,206.59092954648878,0.050000000000000044,0.20702451467514038,29.215238571166992,0.5155688524246216
906,219852,-53.80319901732667,203.79510549517767,0.050000000000000044,0.13365094363689423,29.551151275634766,0.37431901693344116
907,220304,267.1542835897251,204.66612251947666,0.050000000000000044,0.13867434859275818,33.7949104309082,0.39715495705604553
908,221266,231.4050176808571,204.44227284656012,0.050000000000000044,0.6693523526191711,26.86322021484375,0.8951284885406494
909,221664,-117.33503818623706,200.2246106485407,0.050000000000000044,0.95965176820755,21.950973510742188,1.2033109664916992
910,221971,275.05085203941104,200.29853513342357,0.050000000000000044,0.11696183681488037,27.501691818237305,0.3559906780719757
911,222250,264.6264986833595,200.20542378074458,0.050000000000000044,0.5870916247367859,18.27617835998535,0.8496090769767761
912,222693,282.0055323409663,203.30161251450002,0.050000000000000044,0.10365016013383865,31.70953369140625,0.34199240803718567
913,222902,235.73148627003178,203.3311477651414,0.050000000000000044,0.12330274283885956,31.184032440185547,0.38650262355804443
914,223084,57.086199624955185,203.3519453266803,0.050000000000000044,0.3123607337474823,30.80510711669922,0.5199875831604004
915,223212,49.903582084555325,201.7956379304446,0.050000000000000044,0.10281183570623398,23.14082145690918,0.3364906907081604
916,223585,259.77628358911556,202.95224523350268,0.050000000000000044,0.8207924365997314,31.504051208496094,1.074798345565796
917,223970,269.0142515893135,204.02196864286321,0.050000000000000044,0.14374902844429016,26.144201278686523,0.4376547932624817
918,224442,291.3751552682768,205.56366537805042,0.050000000000000044,0.17525064945220947,29.476207733154297,0.4162673354148865
919,224673,251.1192115478749,207.0594795656335,0.050000000000000044,0.07978363335132599,33.07763671875,0.31679272651672363
920,225057,258.2557683663665,207.74551676495955,0.050000000000000044,0.4842614233493805,33.492252349853516,0.7299352884292603
921,225603,281.6563553469688,207.70601817276554,0.050000000000000044,0.5343329906463623,27.353126525878906,0.7884032130241394
922,225790,-12.237513179662287,207.70912317486983,0.050000000000000044,0.0867844671010971,32.35243606567383,0.32278531789779663
923,226377,161.62388795539437,207.31975833676006,0.050000000000000044,1.4112752676010132,28.272735595703125,1.6671578884124756
924,226620,298.84350552527115,208.4688402642032,0.050000000000000044,0.48272252082824707,27.032503128051758,0.7174056768417358
925,226868,283.47554745190183,208.7140118135797,0.050000000000000044,0.28661519289016724,34.90380859375,0.545099139213562
926,227053,-65.0311063904416,207.7963640089157,0.050000000000000044,0.11474385857582092,25.533409118652344,0.36795124411582947
927,227325,285.09526785494654,208.54261366110794,0.050000000000000044,0.09055178612470627,28.83164405822754,0.3129776418209076
928,227694,270.8719175377371,211.53954327808296,0.050000000000000044,0.9536212682723999,26.542783737182617,1.2198638916015625
929,227871,65.83763144602432,212.77400777885964,0.050000000000000044,0.09367919713258743,36.49711227416992,0.31827807426452637
930,228259,256.2702803912756,212.98454592858886,0.050000000000000044,0.25424492359161377,30.461950302124023,0.4867660105228424
931,228494,301.41409783226266,217.5619240197969,0.050000000000000044,0.10672653466463089,30.656356811523438,0.329395592212677
932,228582,7.610901806403348,215.0548853934946,0.050000000000000044,0.21169599890708923,33.29509735107422,0.4579651951789856
933,228936,284.97648081096077,217.92020384390432,0.050000000000000044,0.38034558296203613,28.08619499206543,0.6471723914146423
934,229427,245.45756389057806,218.23141333513692,0.050000000000000044,0.06149732321500778,29.7899169921875,0.24397781491279602
935,230348,248.85419236621428,218.73445613950497,0.050000000000000044,0.06624355912208557,27.033641815185547,0.2490735948085785
936,231087,246.70320952537722,219.07020429962037,0.050000000000000044,0.20373466610908508,24.646099090576172,0.4354167580604553
937,231451,241.64400450619797,219.06228493664716,0.050000000000000044,0.3935384750366211,31.083026885986328,0.6447914242744446
938,231915,223.1531098685174,219.12742532791015,0.050000000000000044,0.08282619714736938,29.64391326904297,0.2834354639053345
939,232096,272.3742519496187,219.21210918418763,0.050000000000000044,0.13923460245132446,32.01215744018555,0.41194087266921997
940,232266,11.569490416214563,219.12956786329192,0.050000000000000044,1.9185928106307983,29.395753860473633,2.180492877960205
941,232774,255.33293717046305,218.85514161974305,0.050000000000000044,0.0993523821234703,30.19216537475586,0.3332861661911011
942,232955,269.78313171196123,219.1109730548304,0.050000000000000044,0.11769288778305054,25.002307891845703,0.3493049144744873
943,233955,113.3184891157222,217.67923499649027,0.050000000000000044,0.12707917392253876,32.27724838256836,0.38011276721954346
944,234114,14.539172794643534,215.06309825046748,0.050000000000000044,0.3236895501613617,30.599517822265625,0.5816024541854858
945,234437,239.52956910120176,215.28596325108347,0.050000000000000044,0.4568392038345337,32.43309020996094,0.6741262674331665
946,234615,35.1901738923132,212.76689173235448,0.050000000000000044,0.16116058826446533,35.06488037109375,0.4617680311203003
947,234792,272.8411680157975,212.89145332647098,0.050000000000000044,0.5207526683807373,27.713531494140625,0.7257630228996277
948,234908,34.12157611753375,210.65300800326938,0.050000000000000044,0.17169804871082306,31.514604568481445,0.3927064538002014
949,235908,178.01635411838902,209.89462163694554,0.050000000000000044,0.8401038646697998,30.404983520507812,1.0691238641738892
950,236841,256.4157202233347,209.86602556462665,0.050000000000000044,2.038137197494507,26.955347061157227,2.308222770690918
951,237064,311.14822570157344,210.67999679490626,0.050000000000000044,0.16208389401435852,36.350738525390625,0.43753698468208313
952,237434,275.15775455788,210.65551948867508,0.050000000000000044,1.6285163164138794,27.389556884765625,1.9011081457138062
953,237759,276.7085986719647,210.6209803212089,0.050000000000000044,0.07750167697668076,34.888145446777344,0.30776992440223694
954,238432,246.35317186414622,210.44670879025972,0.050000000000000044,1.0318101644515991,30.283395767211914,1.267602801322937
955,238666,288.39364383205594,210.63675861327957,0.050000000000000044,1.6187176704406738,39.26896667480469,1.8706058263778687
956,238976,275.93812345109643,210.8080655908038,0.050000000000000044,0.3546140193939209,32.28495788574219,0.5332241654396057
957,239118,10.575962543154006,209.62204079308106,0.050000000000000044,0.1704283058643341,28.95584487915039,0.461778461933136
958,240118,125.93491027198783,208.0992771381038,0.050000000000000044,0.507012128829956,29.361431121826172,0.7305194139480591
959,240826,238.35897056162196,207.7058139365232,0.050000000000000044,0.09867347031831741,34.108787536621094,0.30065807700157166
960,240984,8.968300162819872,205.26746401779056,0.050000000000000044,0.3724067807197571,29.197303771972656,0.5752890706062317
961,241170,6.765059434250432,202.80119799178487,0.050000000000000044,0.5302911996841431,32.191001892089844,0.779460072517395
962,242170,139.36184254589568,201.52879012877085,0.050000000000000044,0.14285510778427124,40.28130340576172,0.42100030183792114
963,242830,277.11404475723725,201.7458623956626,0.050000000000000044,0.9002236127853394,25.762598037719727,1.1157766580581665
964,243116,248.7511808889876,202.78151156905213,0.050000000000000044,2.729681968688965,33.622127532958984,2.9488964080810547
965,243460,267.13064276377816,202.79489329501783,0.050000000000000044,0.3828364908695221,37.3529052734375,0.6420067548751831
966,244244,260.35947500864063,202.72996581658887,0.050000000000000044,0.14578837156295776,34.613525390625,0.400521844625473
967,244444,295.8677369643265,203.0230377334263,0.050000000000000044,0.08147501200437546,32.0504264831543,0.277252197265625
968,244554,27.496136394432426,200.6350376848932,0.050000000000000044,1.4398776292800903,32.60205078125,1.6669702529907227
969,244702,12.854621068469157,198.43787672427013,0.050000000000000044,0.08689741790294647,31.34722328186035,0.31583184003829956
970,244922,248.02992402365848,198.82290050202923,0.050000000000000044,0.5594515800476074,33.30363082885742,0.7680847644805908
971,245302,260.7511828451925,201.1643222318696,0.050000000000000044,0.5040831565856934,30.01587677001953,0.728024959564209
972,245961,272.03109687210576,201.0471625993594,0.050000000000000044,0.08560752868652344,31.865623474121094,0.29760879278182983
973,246537,259.2448490935063,201.25920680983177,0.050000000000000044,0.23574917018413544,31.45262336730957,0.4696911573410034
974,246643,21.987329215683644,198.8117045554005,0.050000000000000044,0.09299420565366745,31.873546600341797,0.3044838011264801
975,246824,-2.738444956252181,196.12143316677492,0.050000000000000044,0.05363360047340393,28.175090789794922,0.22241517901420593
976,247824,135.24888218101555,194.63947964676888,0.050000000000000044,0.2001449316740036,29.62551498413086,0.44723039865493774
977,247949,12.139159203687512,192.17460973316602,0.050000000000000044,0.7109608054161072,31.339214324951172,0.9364203214645386
978,248207,264.5779732686742,194.11838757972015,0.050000000000000044,0.08883854746818542,27.536617279052734,0.3132959306240082
979,248312,34.07875172552116,191.83975218151693,0.050000000000000044,0.43565356731414795,33.5860595703125,0.6519339680671692
980,248450,42.359913333214195,192.01651475096452,0.050000000000000044,1.333167314529419,36.63676834106445,1.5677257776260376
981,248589,27.93426992605515,189.64003082416028,0.050000000000000044,0.17059245705604553,35.10094451904297,0.4046885371208191
982,248716,20.056553455604927,187.09828189179748,0.050000000000000044,0.2590961754322052,34.60564422607422,0.46309733390808105
983,249133,260.3340316860405,187.17138693788647,0.050000000000000044,0.5056977272033691,36.88238525390625,0.752025842666626
984,250133,135.40482055033357,186.17296575601605,0.050000000000000044,0.4774399995803833,32.000205993652344,0.823419988155365
985,250295,36.43156132263783,183.8917887822979,0.050000000000000044,2.209292411804199,31.552810668945312,2.480764865875244
986,250420,13.120960258083699,181.1485527862237,0.050000000000000044,0.11910460889339447,28.35088348388672,0.3114793002605438
987,250558,27.10052970357262,178.71265206024168,0.050000000000000044,0.07698097825050354,34.39382553100586,0.29592639207839966
988,250976,278.288962391381,178.95023129733025,0.050000000000000044,0.5793853998184204,39.489646911621094,0.7912759780883789
989,251518,257.64197197634564,178.8542477510382,0.050000000000000044,0.14164802432060242,30.59928321838379,0.388640820980072
990,251648,11.220475697266139,180.70654596458874,0.050000000000000044,0.17978934943675995,38.45199966430664,0.4229692816734314
991,251840,-20.554916141186027,178.0558320880056,0.050000000000000044,0.39439889788627625,43.734596252441406,0.6809491515159607
992,251978,55.98309841842433,175.95725062264952,0.050000000000000044,0.07446157932281494,36.66917419433594,0.3045571446418762
993,252159,14.864919189139613,173.6809318480153,0.050000000000000044,0.2126496136188507,27.371929168701172,0.4606877565383911
994,252293,41.78168312699077,171.37334109357457,0.050000000000000044,0.23267748951911926,39.732601165771484,0.5043745636940002
995,253293,137.4072483651734,170.04268611670778,0.050000000000000044,0.5166687965393066,31.445842742919922,0.7444210052490234
996,253494,236.9926154489871,169.67852505060884,0.050000000000000044,0.22594831883907318,30.84652328491211,0.4135347306728363
997,253648,20.931980952929948,167.01845075677184,0.050000000000000044,0.42632752656936646,33.71487045288086,0.6667478084564209
998,253798,38.664786875836484,165.22862138058633,0.050000000000000044,0.08984693884849548,31.41552734375,0.2797043025493622
999,254798,148.13453466873193,164.36407107126237,0.050000000000000044,0.8021173477172852,34.20284652709961,1.0734386444091797
1000,254915,67.00488283380969,162.8513225085471,0.050000000000000044,1.5321780443191528,30.57838249206543,1.805177927017212
